id_alumno,franja,terna_a,frec,presencia,EDAD,SEXO,PARTIDO,FACULTAD,VIVE,MANT_HOG,VOSTRABJ,nse,dupla,vostrab,at,ta,tt,bc,p3,vive1,edad1,facultad1,nse1,mant_hog1
286,4,SSN,1,1,23,2,8,3,1,1,2,C1,BC,0,0,0,0,1,16,1,2,2,2,1
286,3,SSN,0,0,23,2,8,3,1,1,2,C1,BC,0,0,0,0,1,12,1,2,2,2,1
286,2,SSN,1,1,23,2,8,3,1,1,2,C1,BC,0,0,0,0,1,8,1,2,2,2,1
286,1,SSN,0,0,23,2,8,3,1,1,2,C1,BC,0,0,0,0,1,4,1,2,2,2,1
286,4,SNN,0,0,23,2,8,3,1,1,2,C1,TA,0,0,1,0,0,13,1,2,2,2,1
286,3,SNN,0,0,23,2,8,3,1,1,2,C1,TA,0,0,1,0,0,9,1,2,2,2,1
286,2,SNN,0,0,23,2,8,3,1,1,2,C1,TA,0,0,1,0,0,5,1,2,2,2,1
286,1,SNN,0,0,23,2,8,3,1,1,2,C1,TA,0,0,1,0,0,1,1,2,2,2,1
286,4,NTN,0,0,23,2,8,3,1,1,2,C1,AT,0,1,0,0,0,15,1,2,2,2,1
286,3,NTN,1,1,23,2,8,3,1,1,2,C1,AT,0,1,0,0,0,11,1,2,2,2,1
286,2,NTN,0,0,23,2,8,3,1,1,2,C1,AT,0,1,0,0,0,7,1,2,2,2,1
286,1,NTN,0,0,23,2,8,3,1,1,2,C1,AT,0,1,0,0,0,3,1,2,2,2,1
287,4,STN,0,0,28,1,2,3,2,3,2,C1,TT,0,0,0,1,0,14,1,3,2,2,1
287,2,STN,0,0,28,1,2,3,2,3,2,C1,TT,0,0,0,1,0,6,1,3,2,2,1
287,3,STN,0,0,28,1,2,3,2,3,2,C1,TT,0,0,0,1,0,10,1,3,2,2,1
287,1,STN,1,1,28,1,2,3,2,3,2,C1,TT,0,0,0,1,0,2,1,3,2,2,1
287,4,SSN,1,1,28,1,2,3,2,3,2,C1,BC,0,0,0,0,1,16,1,3,2,2,1
287,3,SSN,0,0,28,1,2,3,2,3,2,C1,BC,0,0,0,0,1,12,1,3,2,2,1
287,2,SSN,1,1,28,1,2,3,2,3,2,C1,BC,0,0,0,0,1,8,1,3,2,2,1
287,1,SSN,0,0,28,1,2,3,2,3,2,C1,BC,0,0,0,0,1,4,1,3,2,2,1
287,4,SNN,2,1,28,1,2,3,2,3,2,C1,TA,0,0,1,0,0,13,1,3,2,2,1
287,3,SNN,0,0,28,1,2,3,2,3,2,C1,TA,0,0,1,0,0,9,1,3,2,2,1
287,2,SNN,0,0,28,1,2,3,2,3,2,C1,TA,0,0,1,0,0,5,1,3,2,2,1
287,1,SNN,0,0,28,1,2,3,2,3,2,C1,TA,0,0,1,0,0,1,1,3,2,2,1
287,4,NTN,0,0,28,1,2,3,2,3,2,C1,AT,0,1,0,0,0,15,1,3,2,2,1
287,3,NTN,0,0,28,1,2,3,2,3,2,C1,AT,0,1,0,0,0,11,1,3,2,2,1
287,2,NTN,0,0,28,1,2,3,2,3,2,C1,AT,0,1,0,0,0,7,1,3,2,2,1
287,1,NTN,0,0,28,1,2,3,2,3,2,C1,AT,0,1,0,0,0,3,1,3,2,2,1
288,4,STN,0,0,20,2,8,3,1,1,2,C1,TT,0,0,0,1,0,14,1,1,2,2,1
288,2,STN,0,0,20,2,8,3,1,1,2,C1,TT,0,0,0,1,0,6,1,1,2,2,1
288,3,STN,0,0,20,2,8,3,1,1,2,C1,TT,0,0,0,1,0,10,1,1,2,2,1
288,1,STN,1,1,20,2,8,3,1,1,2,C1,TT,0,0,0,1,0,2,1,1,2,2,1
288,4,SSN,1,1,20,2,8,3,1,1,2,C1,BC,0,0,0,0,1,16,1,1,2,2,1
288,3,SSN,0,0,20,2,8,3,1,1,2,C1,BC,0,0,0,0,1,12,1,1,2,2,1
288,2,SSN,1,1,20,2,8,3,1,1,2,C1,BC,0,0,0,0,1,8,1,1,2,2,1
288,1,SSN,0,0,20,2,8,3,1,1,2,C1,BC,0,0,0,0,1,4,1,1,2,2,1
288,4,SNN,0,0,20,2,8,3,1,1,2,C1,TA,0,0,1,0,0,13,1,1,2,2,1
288,3,SNN,1,1,20,2,8,3,1,1,2,C1,TA,0,0,1,0,0,9,1,1,2,2,1
288,2,SNN,0,0,20,2,8,3,1,1,2,C1,TA,0,0,1,0,0,5,1,1,2,2,1
288,1,SNN,0,0,20,2,8,3,1,1,2,C1,TA,0,0,1,0,0,1,1,1,2,2,1
288,4,NTN,1,1,20,2,8,3,1,1,2,C1,AT,0,1,0,0,0,15,1,1,2,2,1
288,3,NTN,0,0,20,2,8,3,1,1,2,C1,AT,0,1,0,0,0,11,1,1,2,2,1
288,2,NTN,0,0,20,2,8,3,1,1,2,C1,AT,0,1,0,0,0,7,1,1,2,2,1
288,1,NTN,0,0,20,2,8,3,1,1,2,C1,AT,0,1,0,0,0,3,1,1,2,2,1
289,4,STN,0,0,23,2,3,3,1,1,1,C2,TT,1,0,0,1,0,14,1,2,2,2,1
289,2,STN,0,0,23,2,3,3,1,1,1,C2,TT,1,0,0,1,0,6,1,2,2,2,1
289,3,STN,0,0,23,2,3,3,1,1,1,C2,TT,1,0,0,1,0,10,1,2,2,2,1
289,1,STN,1,1,23,2,3,3,1,1,1,C2,TT,1,0,0,1,0,2,1,2,2,2,1
289,4,SSN,1,1,23,2,3,3,1,1,1,C2,BC,1,0,0,0,1,16,1,2,2,2,1
289,3,SSN,0,0,23,2,3,3,1,1,1,C2,BC,1,0,0,0,1,12,1,2,2,2,1
289,2,SSN,1,1,23,2,3,3,1,1,1,C2,BC,1,0,0,0,1,8,1,2,2,2,1
289,1,SSN,0,0,23,2,3,3,1,1,1,C2,BC,1,0,0,0,1,4,1,2,2,2,1
289,4,SNN,0,0,23,2,3,3,1,1,1,C2,TA,1,0,1,0,0,13,1,2,2,2,1
289,3,SNN,0,0,23,2,3,3,1,1,1,C2,TA,1,0,1,0,0,9,1,2,2,2,1
289,2,SNN,0,0,23,2,3,3,1,1,1,C2,TA,1,0,1,0,0,5,1,2,2,2,1
289,1,SNN,0,0,23,2,3,3,1,1,1,C2,TA,1,0,1,0,0,1,1,2,2,2,1
289,4,NTN,0,0,23,2,3,3,1,1,1,C2,AT,1,1,0,0,0,15,1,2,2,2,1
289,3,NTN,0,0,23,2,3,3,1,1,1,C2,AT,1,1,0,0,0,11,1,2,2,2,1
289,2,NTN,0,0,23,2,3,3,1,1,1,C2,AT,1,1,0,0,0,7,1,2,2,2,1
289,1,NTN,0,0,23,2,3,3,1,1,1,C2,AT,1,1,0,0,0,3,1,2,2,2,1
290,4,STN,1,1,21,2,8,3,1,1,2,C2,TT,0,0,0,1,0,14,1,1,2,2,1
290,2,STN,0,0,21,2,8,3,1,1,2,C2,TT,0,0,0,1,0,6,1,1,2,2,1
290,3,STN,0,0,21,2,8,3,1,1,2,C2,TT,0,0,0,1,0,10,1,1,2,2,1
290,1,STN,0,0,21,2,8,3,1,1,2,C2,TT,0,0,0,1,0,2,1,1,2,2,1
290,4,SSN,1,1,21,2,8,3,1,1,2,C2,BC,0,0,0,0,1,16,1,1,2,2,1
290,3,SSN,0,0,21,2,8,3,1,1,2,C2,BC,0,0,0,0,1,12,1,1,2,2,1
290,2,SSN,1,1,21,2,8,3,1,1,2,C2,BC,0,0,0,0,1,8,1,1,2,2,1
290,1,SSN,0,0,21,2,8,3,1,1,2,C2,BC,0,0,0,0,1,4,1,1,2,2,1
290,4,SNN,0,0,21,2,8,3,1,1,2,C2,TA,0,0,1,0,0,13,1,1,2,2,1
290,3,SNN,0,0,21,2,8,3,1,1,2,C2,TA,0,0,1,0,0,9,1,1,2,2,1
290,2,SNN,0,0,21,2,8,3,1,1,2,C2,TA,0,0,1,0,0,5,1,1,2,2,1
290,1,SNN,1,1,21,2,8,3,1,1,2,C2,TA,0,0,1,0,0,1,1,1,2,2,1
290,4,NTN,0,0,21,2,8,3,1,1,2,C2,AT,0,1,0,0,0,15,1,1,2,2,1
290,3,NTN,0,0,21,2,8,3,1,1,2,C2,AT,0,1,0,0,0,11,1,1,2,2,1
290,2,NTN,0,0,21,2,8,3,1,1,2,C2,AT,0,1,0,0,0,7,1,1,2,2,1
290,1,NTN,0,0,21,2,8,3,1,1,2,C2,AT,0,1,0,0,0,3,1,1,2,2,1
291,4,STN,0,0,19,2,8,3,1,1,2,C1,TT,0,0,0,1,0,14,1,1,2,2,1
291,2,STN,1,1,19,2,8,3,1,1,2,C1,TT,0,0,0,1,0,6,1,1,2,2,1
291,3,STN,0,0,19,2,8,3,1,1,2,C1,TT,0,0,0,1,0,10,1,1,2,2,1
291,1,STN,0,0,19,2,8,3,1,1,2,C1,TT,0,0,0,1,0,2,1,1,2,2,1
291,4,SSN,1,1,19,2,8,3,1,1,2,C1,BC,0,0,0,0,1,16,1,1,2,2,1
291,3,SSN,0,0,19,2,8,3,1,1,2,C1,BC,0,0,0,0,1,12,1,1,2,2,1
291,2,SSN,0,0,19,2,8,3,1,1,2,C1,BC,0,0,0,0,1,8,1,1,2,2,1
291,1,SSN,1,1,19,2,8,3,1,1,2,C1,BC,0,0,0,0,1,4,1,1,2,2,1
291,4,SNN,1,1,19,2,8,3,1,1,2,C1,TA,0,0,1,0,0,13,1,1,2,2,1
291,3,SNN,0,0,19,2,8,3,1,1,2,C1,TA,0,0,1,0,0,9,1,1,2,2,1
291,2,SNN,0,0,19,2,8,3,1,1,2,C1,TA,0,0,1,0,0,5,1,1,2,2,1
291,1,SNN,0,0,19,2,8,3,1,1,2,C1,TA,0,0,1,0,0,1,1,1,2,2,1
291,4,NTN,0,0,19,2,8,3,1,1,2,C1,AT,0,1,0,0,0,15,1,1,2,2,1
291,3,NTN,0,0,19,2,8,3,1,1,2,C1,AT,0,1,0,0,0,11,1,1,2,2,1
291,2,NTN,0,0,19,2,8,3,1,1,2,C1,AT,0,1,0,0,0,7,1,1,2,2,1
291,1,NTN,0,0,19,2,8,3,1,1,2,C1,AT,0,1,0,0,0,3,1,1,2,2,1
292,4,STN,1,1,24,1,7,3,2,3,2,C1,TT,0,0,0,1,0,14,1,2,2,2,1
292,2,STN,0,0,24,1,7,3,2,3,2,C1,TT,0,0,0,1,0,6,1,2,2,2,1
292,3,STN,0,0,24,1,7,3,2,3,2,C1,TT,0,0,0,1,0,10,1,2,2,2,1
292,1,STN,1,1,24,1,7,3,2,3,2,C1,TT,0,0,0,1,0,2,1,2,2,2,1
292,4,SSN,1,1,24,1,7,3,2,3,2,C1,BC,0,0,0,0,1,16,1,2,2,2,1
292,3,SSN,1,1,24,1,7,3,2,3,2,C1,BC,0,0,0,0,1,12,1,2,2,2,1
292,2,SSN,1,1,24,1,7,3,2,3,2,C1,BC,0,0,0,0,1,8,1,2,2,2,1
292,1,SSN,0,0,24,1,7,3,2,3,2,C1,BC,0,0,0,0,1,4,1,2,2,2,1
292,4,SNN,0,0,24,1,7,3,2,3,2,C1,TA,0,0,1,0,0,13,1,2,2,2,1
292,3,SNN,0,0,24,1,7,3,2,3,2,C1,TA,0,0,1,0,0,9,1,2,2,2,1
292,2,SNN,0,0,24,1,7,3,2,3,2,C1,TA,0,0,1,0,0,5,1,2,2,2,1
292,1,SNN,0,0,24,1,7,3,2,3,2,C1,TA,0,0,1,0,0,1,1,2,2,2,1
292,4,NTN,0,0,24,1,7,3,2,3,2,C1,AT,0,1,0,0,0,15,1,2,2,2,1
292,3,NTN,0,0,24,1,7,3,2,3,2,C1,AT,0,1,0,0,0,11,1,2,2,2,1
292,2,NTN,0,0,24,1,7,3,2,3,2,C1,AT,0,1,0,0,0,7,1,2,2,2,1
292,1,NTN,0,0,24,1,7,3,2,3,2,C1,AT,0,1,0,0,0,3,1,2,2,2,1
293,4,STN,0,0,21,2,3,3,6,2,2,C3,TT,0,0,0,1,0,14,2,1,2,1,2
293,2,STN,0,0,21,2,3,3,6,2,2,C3,TT,0,0,0,1,0,6,2,1,2,1,2
293,3,STN,0,0,21,2,3,3,6,2,2,C3,TT,0,0,0,1,0,10,2,1,2,1,2
293,1,STN,0,0,21,2,3,3,6,2,2,C3,TT,0,0,0,1,0,2,2,1,2,1,2
293,4,SSN,1,1,21,2,3,3,6,2,2,C3,BC,0,0,0,0,1,16,2,1,2,1,2
293,3,SSN,0,0,21,2,3,3,6,2,2,C3,BC,0,0,0,0,1,12,2,1,2,1,2
293,2,SSN,1,1,21,2,3,3,6,2,2,C3,BC,0,0,0,0,1,8,2,1,2,1,2
293,1,SSN,0,0,21,2,3,3,6,2,2,C3,BC,0,0,0,0,1,4,2,1,2,1,2
293,4,SNN,0,0,21,2,3,3,6,2,2,C3,TA,0,0,1,0,0,13,2,1,2,1,2
293,3,SNN,1,1,21,2,3,3,6,2,2,C3,TA,0,0,1,0,0,9,2,1,2,1,2
293,2,SNN,0,0,21,2,3,3,6,2,2,C3,TA,0,0,1,0,0,5,2,1,2,1,2
293,1,SNN,1,1,21,2,3,3,6,2,2,C3,TA,0,0,1,0,0,1,2,1,2,1,2
293,4,NTN,0,0,21,2,3,3,6,2,2,C3,AT,0,1,0,0,0,15,2,1,2,1,2
293,3,NTN,0,0,21,2,3,3,6,2,2,C3,AT,0,1,0,0,0,11,2,1,2,1,2
293,2,NTN,0,0,21,2,3,3,6,2,2,C3,AT,0,1,0,0,0,7,2,1,2,1,2
293,1,NTN,0,0,21,2,3,3,6,2,2,C3,AT,0,1,0,0,0,3,2,1,2,1,2
294,4,STN,0,0,23,1,1,3,1,1,2,C1,TT,0,0,0,1,0,14,1,2,2,2,1
294,2,STN,0,0,23,1,1,3,1,1,2,C1,TT,0,0,0,1,0,6,1,2,2,2,1
294,3,STN,0,0,23,1,1,3,1,1,2,C1,TT,0,0,0,1,0,10,1,2,2,2,1
294,1,STN,1,1,23,1,1,3,1,1,2,C1,TT,0,0,0,1,0,2,1,2,2,2,1
294,4,SSN,1,1,23,1,1,3,1,1,2,C1,BC,0,0,0,0,1,16,1,2,2,2,1
294,3,SSN,0,0,23,1,1,3,1,1,2,C1,BC,0,0,0,0,1,12,1,2,2,2,1
294,2,SSN,1,1,23,1,1,3,1,1,2,C1,BC,0,0,0,0,1,8,1,2,2,2,1
294,1,SSN,0,0,23,1,1,3,1,1,2,C1,BC,0,0,0,0,1,4,1,2,2,2,1
294,4,SNN,0,0,23,1,1,3,1,1,2,C1,TA,0,0,1,0,0,13,1,2,2,2,1
294,3,SNN,1,1,23,1,1,3,1,1,2,C1,TA,0,0,1,0,0,9,1,2,2,2,1
294,2,SNN,0,0,23,1,1,3,1,1,2,C1,TA,0,0,1,0,0,5,1,2,2,2,1
294,1,SNN,0,0,23,1,1,3,1,1,2,C1,TA,0,0,1,0,0,1,1,2,2,2,1
294,4,NTN,0,0,23,1,1,3,1,1,2,C1,AT,0,1,0,0,0,15,1,2,2,2,1
294,3,NTN,0,0,23,1,1,3,1,1,2,C1,AT,0,1,0,0,0,11,1,2,2,2,1
294,2,NTN,0,0,23,1,1,3,1,1,2,C1,AT,0,1,0,0,0,7,1,2,2,2,1
294,1,NTN,0,0,23,1,1,3,1,1,2,C1,AT,0,1,0,0,0,3,1,2,2,2,1
295,4,STN,0,0,21,2,8,3,1,1,2,C2,TT,0,0,0,1,0,14,1,1,2,2,1
295,2,STN,0,0,21,2,8,3,1,1,2,C2,TT,0,0,0,1,0,6,1,1,2,2,1
295,3,STN,0,0,21,2,8,3,1,1,2,C2,TT,0,0,0,1,0,10,1,1,2,2,1
295,1,STN,0,0,21,2,8,3,1,1,2,C2,TT,0,0,0,1,0,2,1,1,2,2,1
295,4,SSN,1,1,21,2,8,3,1,1,2,C2,BC,0,0,0,0,1,16,1,1,2,2,1
295,3,SSN,0,0,21,2,8,3,1,1,2,C2,BC,0,0,0,0,1,12,1,1,2,2,1
295,2,SSN,1,1,21,2,8,3,1,1,2,C2,BC,0,0,0,0,1,8,1,1,2,2,1
295,1,SSN,0,0,21,2,8,3,1,1,2,C2,BC,0,0,0,0,1,4,1,1,2,2,1
295,4,SNN,0,0,21,2,8,3,1,1,2,C2,TA,0,0,1,0,0,13,1,1,2,2,1
295,3,SNN,0,0,21,2,8,3,1,1,2,C2,TA,0,0,1,0,0,9,1,1,2,2,1
295,2,SNN,1,1,21,2,8,3,1,1,2,C2,TA,0,0,1,0,0,5,1,1,2,2,1
295,1,SNN,1,1,21,2,8,3,1,1,2,C2,TA,0,0,1,0,0,1,1,1,2,2,1
295,4,NTN,0,0,21,2,8,3,1,1,2,C2,AT,0,1,0,0,0,15,1,1,2,2,1
295,3,NTN,1,1,21,2,8,3,1,1,2,C2,AT,0,1,0,0,0,11,1,1,2,2,1
295,2,NTN,0,0,21,2,8,3,1,1,2,C2,AT,0,1,0,0,0,7,1,1,2,2,1
295,1,NTN,0,0,21,2,8,3,1,1,2,C2,AT,0,1,0,0,0,3,1,1,2,2,1
296,4,STN,0,0,21,2,7,3,1,1,1,D1,TT,1,0,0,1,0,14,1,1,2,1,1
296,2,STN,0,0,21,2,7,3,1,1,1,D1,TT,1,0,0,1,0,6,1,1,2,1,1
296,3,STN,0,0,21,2,7,3,1,1,1,D1,TT,1,0,0,1,0,10,1,1,2,1,1
296,1,STN,1,1,21,2,7,3,1,1,1,D1,TT,1,0,0,1,0,2,1,1,2,1,1
296,4,SSN,1,1,21,2,7,3,1,1,1,D1,BC,1,0,0,0,1,16,1,1,2,1,1
296,3,SSN,1,1,21,2,7,3,1,1,1,D1,BC,1,0,0,0,1,12,1,1,2,1,1
296,2,SSN,1,1,21,2,7,3,1,1,1,D1,BC,1,0,0,0,1,8,1,1,2,1,1
296,1,SSN,0,0,21,2,7,3,1,1,1,D1,BC,1,0,0,0,1,4,1,1,2,1,1
296,4,SNN,0,0,21,2,7,3,1,1,1,D1,TA,1,0,1,0,0,13,1,1,2,1,1
296,3,SNN,0,0,21,2,7,3,1,1,1,D1,TA,1,0,1,0,0,9,1,1,2,1,1
296,2,SNN,0,0,21,2,7,3,1,1,1,D1,TA,1,0,1,0,0,5,1,1,2,1,1
296,1,SNN,0,0,21,2,7,3,1,1,1,D1,TA,1,0,1,0,0,1,1,1,2,1,1
296,4,NTN,0,0,21,2,7,3,1,1,1,D1,AT,1,1,0,0,0,15,1,1,2,1,1
296,3,NTN,0,0,21,2,7,3,1,1,1,D1,AT,1,1,0,0,0,11,1,1,2,1,1
296,2,NTN,0,0,21,2,7,3,1,1,1,D1,AT,1,1,0,0,0,7,1,1,2,1,1
296,1,NTN,1,1,21,2,7,3,1,1,1,D1,AT,1,1,0,0,0,3,1,1,2,1,1
297,4,STN,0,0,24,1,6,3,1,3,2,D1,TT,0,0,0,1,0,14,1,2,2,1,1
297,2,STN,0,0,24,1,6,3,1,3,2,D1,TT,0,0,0,1,0,6,1,2,2,1,1
297,3,STN,1,1,24,1,6,3,1,3,2,D1,TT,0,0,0,1,0,10,1,2,2,1,1
297,1,STN,0,0,24,1,6,3,1,3,2,D1,TT,0,0,0,1,0,2,1,2,2,1,1
297,4,SSN,1,1,24,1,6,3,1,3,2,D1,BC,0,0,0,0,1,16,1,2,2,1,1
297,3,SSN,0,0,24,1,6,3,1,3,2,D1,BC,0,0,0,0,1,12,1,2,2,1,1
297,2,SSN,1,1,24,1,6,3,1,3,2,D1,BC,0,0,0,0,1,8,1,2,2,1,1
297,1,SSN,0,0,24,1,6,3,1,3,2,D1,BC,0,0,0,0,1,4,1,2,2,1,1
297,4,SNN,0,0,24,1,6,3,1,3,2,D1,TA,0,0,1,0,0,13,1,2,2,1,1
297,3,SNN,0,0,24,1,6,3,1,3,2,D1,TA,0,0,1,0,0,9,1,2,2,1,1
297,2,SNN,0,0,24,1,6,3,1,3,2,D1,TA,0,0,1,0,0,5,1,2,2,1,1
297,1,SNN,1,1,24,1,6,3,1,3,2,D1,TA,0,0,1,0,0,1,1,2,2,1,1
297,4,NTN,0,0,24,1,6,3,1,3,2,D1,AT,0,1,0,0,0,15,1,2,2,1,1
297,3,NTN,0,0,24,1,6,3,1,3,2,D1,AT,0,1,0,0,0,11,1,2,2,1,1
297,2,NTN,0,0,24,1,6,3,1,3,2,D1,AT,0,1,0,0,0,7,1,2,2,1,1
297,1,NTN,0,0,24,1,6,3,1,3,2,D1,AT,0,1,0,0,0,3,1,2,2,1,1
298,4,STN,1,1,19,1,5,3,1,1,1,C1,TT,1,0,0,1,0,14,1,1,2,2,1
298,2,STN,0,0,19,1,5,3,1,1,1,C1,TT,1,0,0,1,0,6,1,1,2,2,1
298,3,STN,0,0,19,1,5,3,1,1,1,C1,TT,1,0,0,1,0,10,1,1,2,2,1
298,1,STN,1,1,19,1,5,3,1,1,1,C1,TT,1,0,0,1,0,2,1,1,2,2,1
298,4,SSN,0,0,19,1,5,3,1,1,1,C1,BC,1,0,0,0,1,16,1,1,2,2,1
298,3,SSN,0,0,19,1,5,3,1,1,1,C1,BC,1,0,0,0,1,12,1,1,2,2,1
298,2,SSN,1,1,19,1,5,3,1,1,1,C1,BC,1,0,0,0,1,8,1,1,2,2,1
298,1,SSN,0,0,19,1,5,3,1,1,1,C1,BC,1,0,0,0,1,4,1,1,2,2,1
298,4,SNN,0,0,19,1,5,3,1,1,1,C1,TA,1,0,1,0,0,13,1,1,2,2,1
298,3,SNN,0,0,19,1,5,3,1,1,1,C1,TA,1,0,1,0,0,9,1,1,2,2,1
298,2,SNN,0,0,19,1,5,3,1,1,1,C1,TA,1,0,1,0,0,5,1,1,2,2,1
298,1,SNN,0,0,19,1,5,3,1,1,1,C1,TA,1,0,1,0,0,1,1,1,2,2,1
298,4,NTN,0,0,19,1,5,3,1,1,1,C1,AT,1,1,0,0,0,15,1,1,2,2,1
298,3,NTN,1,1,19,1,5,3,1,1,1,C1,AT,1,1,0,0,0,11,1,1,2,2,1
298,2,NTN,0,0,19,1,5,3,1,1,1,C1,AT,1,1,0,0,0,7,1,1,2,2,1
298,1,NTN,1,1,19,1,5,3,1,1,1,C1,AT,1,1,0,0,0,3,1,1,2,2,1
299,4,STN,0,0,22,2,8,3,1,1,2,C3,TT,0,0,0,1,0,14,1,2,2,1,1
299,2,STN,0,0,22,2,8,3,1,1,2,C3,TT,0,0,0,1,0,6,1,2,2,1,1
299,3,STN,1,1,22,2,8,3,1,1,2,C3,TT,0,0,0,1,0,10,1,2,2,1,1
299,1,STN,0,0,22,2,8,3,1,1,2,C3,TT,0,0,0,1,0,2,1,2,2,1,1
299,4,SSN,0,0,22,2,8,3,1,1,2,C3,BC,0,0,0,0,1,16,1,2,2,1,1
299,3,SSN,0,0,22,2,8,3,1,1,2,C3,BC,0,0,0,0,1,12,1,2,2,1,1
299,2,SSN,1,1,22,2,8,3,1,1,2,C3,BC,0,0,0,0,1,8,1,2,2,1,1
299,1,SSN,0,0,22,2,8,3,1,1,2,C3,BC,0,0,0,0,1,4,1,2,2,1,1
299,4,SNN,1,1,22,2,8,3,1,1,2,C3,TA,0,0,1,0,0,13,1,2,2,1,1
299,3,SNN,0,0,22,2,8,3,1,1,2,C3,TA,0,0,1,0,0,9,1,2,2,1,1
299,2,SNN,0,0,22,2,8,3,1,1,2,C3,TA,0,0,1,0,0,5,1,2,2,1,1
299,1,SNN,1,1,22,2,8,3,1,1,2,C3,TA,0,0,1,0,0,1,1,2,2,1,1
299,4,NTN,0,0,22,2,8,3,1,1,2,C3,AT,0,1,0,0,0,15,1,2,2,1,1
299,3,NTN,0,0,22,2,8,3,1,1,2,C3,AT,0,1,0,0,0,11,1,2,2,1,1
299,2,NTN,0,0,22,2,8,3,1,1,2,C3,AT,0,1,0,0,0,7,1,2,2,1,1
299,1,NTN,0,0,22,2,8,3,1,1,2,C3,AT,0,1,0,0,0,3,1,2,2,1,1
300,4,STN,0,0,22,2,8,3,1,1,2,C1,TT,0,0,0,1,0,14,1,2,2,2,1
300,2,STN,1,1,22,2,8,3,1,1,2,C1,TT,0,0,0,1,0,6,1,2,2,2,1
300,3,STN,0,0,22,2,8,3,1,1,2,C1,TT,0,0,0,1,0,10,1,2,2,2,1
300,1,STN,0,0,22,2,8,3,1,1,2,C1,TT,0,0,0,1,0,2,1,2,2,2,1
300,4,SSN,1,1,22,2,8,3,1,1,2,C1,BC,0,0,0,0,1,16,1,2,2,2,1
300,3,SSN,0,0,22,2,8,3,1,1,2,C1,BC,0,0,0,0,1,12,1,2,2,2,1
300,2,SSN,2,1,22,2,8,3,1,1,2,C1,BC,0,0,0,0,1,8,1,2,2,2,1
300,1,SSN,1,1,22,2,8,3,1,1,2,C1,BC,0,0,0,0,1,4,1,2,2,2,1
300,4,SNN,0,0,22,2,8,3,1,1,2,C1,TA,0,0,1,0,0,13,1,2,2,2,1
300,3,SNN,0,0,22,2,8,3,1,1,2,C1,TA,0,0,1,0,0,9,1,2,2,2,1
300,2,SNN,0,0,22,2,8,3,1,1,2,C1,TA,0,0,1,0,0,5,1,2,2,2,1
300,1,SNN,0,0,22,2,8,3,1,1,2,C1,TA,0,0,1,0,0,1,1,2,2,2,1
300,4,NTN,0,0,22,2,8,3,1,1,2,C1,AT,0,1,0,0,0,15,1,2,2,2,1
300,3,NTN,1,1,22,2,8,3,1,1,2,C1,AT,0,1,0,0,0,11,1,2,2,2,1
300,2,NTN,0,0,22,2,8,3,1,1,2,C1,AT,0,1,0,0,0,7,1,2,2,2,1
300,1,NTN,0,0,22,2,8,3,1,1,2,C1,AT,0,1,0,0,0,3,1,2,2,2,1
301,4,STN,0,0,26,2,1,3,1,1,1,C2,TT,1,0,0,1,0,14,1,3,2,2,1
301,2,STN,1,1,26,2,1,3,1,1,1,C2,TT,1,0,0,1,0,6,1,3,2,2,1
301,3,STN,0,0,26,2,1,3,1,1,1,C2,TT,1,0,0,1,0,10,1,3,2,2,1
301,1,STN,1,1,26,2,1,3,1,1,1,C2,TT,1,0,0,1,0,2,1,3,2,2,1
301,4,SSN,1,1,26,2,1,3,1,1,1,C2,BC,1,0,0,0,1,16,1,3,2,2,1
301,3,SSN,0,0,26,2,1,3,1,1,1,C2,BC,1,0,0,0,1,12,1,3,2,2,1
301,2,SSN,0,0,26,2,1,3,1,1,1,C2,BC,1,0,0,0,1,8,1,3,2,2,1
301,1,SSN,0,0,26,2,1,3,1,1,1,C2,BC,1,0,0,0,1,4,1,3,2,2,1
301,4,SNN,0,0,26,2,1,3,1,1,1,C2,TA,1,0,1,0,0,13,1,3,2,2,1
301,3,SNN,0,0,26,2,1,3,1,1,1,C2,TA,1,0,1,0,0,9,1,3,2,2,1
301,2,SNN,0,0,26,2,1,3,1,1,1,C2,TA,1,0,1,0,0,5,1,3,2,2,1
301,1,SNN,1,1,26,2,1,3,1,1,1,C2,TA,1,0,1,0,0,1,1,3,2,2,1
301,4,NTN,0,0,26,2,1,3,1,1,1,C2,AT,1,1,0,0,0,15,1,3,2,2,1
301,3,NTN,1,1,26,2,1,3,1,1,1,C2,AT,1,1,0,0,0,11,1,3,2,2,1
301,2,NTN,0,0,26,2,1,3,1,1,1,C2,AT,1,1,0,0,0,7,1,3,2,2,1
301,1,NTN,0,0,26,2,1,3,1,1,1,C2,AT,1,1,0,0,0,3,1,3,2,2,1
302,4,STN,0,0,23,1,7,3,1,1,2,C1,TT,0,0,0,1,0,14,1,2,2,2,1
302,2,STN,0,0,23,1,7,3,1,1,2,C1,TT,0,0,0,1,0,6,1,2,2,2,1
302,3,STN,0,0,23,1,7,3,1,1,2,C1,TT,0,0,0,1,0,10,1,2,2,2,1
302,1,STN,1,1,23,1,7,3,1,1,2,C1,TT,0,0,0,1,0,2,1,2,2,2,1
302,4,SSN,1,1,23,1,7,3,1,1,2,C1,BC,0,0,0,0,1,16,1,2,2,2,1
302,3,SSN,0,0,23,1,7,3,1,1,2,C1,BC,0,0,0,0,1,12,1,2,2,2,1
